t,a
7002,-4.6470833333333257
7003,-23.429138888888872
7004,-48.400583333333337
7005,-71.808138888888763
7006,-70.438291666666615
7007,-44.592444444444375
7008,-23.492500000000007
7009,-8.3292499999999983
7010,1.4590555555555498
7011,5.000722222222203
7012,5.5191527777777738
7013,14.238763888888892
7014,31.279277777777793
7015,52.959527777777758
7016,50.4852222222222
7017,41.179472222222238
7018,33.329222222222214
7019,12.811291666666655
7020,-2.0113611111111003
7021,2.4282916666666896
7022,6.3098611111111031
7023,-5.1745416666666637
7024,-21.934972222222211
7025,-30.230180555555574
7026,-19.684069444444397
7027,-24.206527777777755
7028,-27.09873611111113
7029,-21.260027777777829
7030,6.1270416666666536
7031,15.37533333333333
7032,15.361041666666704
7033,0.67284722222219651
7034,-7.6275555555555812
7035,-23.873722222222074
7036,-27.265541666666643
7037,-51.796722222222243
7038,-53.215861111111217
7039,-24.340861111111057
7040,12.140319444444469
7041,73.066652777777719
7042,73.735125000000011
7043,76.979652777777687
7044,73.03543055555555
7045,67.699652777777786
7046,57.1090416666666
7047,38.848166666666636
7048,33.032597222222179
7049,27.438694444444472
7050,16.730555555555561
7051,3.2027083333333568
7052,-7.8912500000000207
7053,-31.948819444444414
7054,-48.496319444444396
7055,-70.7865555555555
7056,-63.521958333333316
7057,-17.184833333333309
7058,23.069888888888908
7059,61.570305555555578
7060,75.488347222222174
7061,92.225444444444378
7062,88.979013888888929
7063,86.814902777777874
7064,86.743319444444552
7065,76.089499999999958
7066,67.916652777777827
7067,46.236263888888864
7068,40.436083333333286
7069,44.747013888888958
7070,48.281930555555569
7071,64.942125000000019
7072,61.309277777777766
7073,40.608083333333354
7074,40.99522222222221
7075,68.5686527777778
7076,93.416263888888963
7077,90.304708333333423
7078,70.066555555555652
7079,43.941625000000016
7080,40.932499999999948
7081,32.545611111111114
7082,26.916805555555538
7083,17.354194444444477
7084,7.3799722222222277
7085,-2.8346666666666769
7086,-2.7018055555555671
7087,-0.6760277777777669
7088,9.2304583333333419
7089,23.602527777777762
7090,16.618722222222235
7091,0.71305555555554234
7092,-8.3113333333332982
7093,-31.147208333333356
7094,-53.936305555555577
7095,-83.842750000000052
7096,-82.01390277777773
7097,-58.685083333333395
7098,-56.157555555555511
7099,-57.857736111111059
7100,-61.670069444444444
7101,-52.318722222222192
7102,-31.565347222222261
7103,1.3308055555554708
7104,25.635347222222279
7105,73.019388888888912
7106,97.262777777777814
7107,137.77147222222217
7108,161.32501388888906
7109,175.83897222222214
7110,165.96268055555569
7111,137.35305555555564
7112,114.17431944444441
7113,99.91573611111113
7114,91.777208333333348
7115,59.170986111111041
7116,25.798736111111083
7117,-18.1381527777778
7118,-35.904055555555558
7119,-55.483333333333341
7120,-59.765000000000065
7121,-33.6100138888889
7122,-19.47819444444443
7123,13.281388888888939
7124,30.692833333333336
7125,50.802124999999933
7126,64.107277777777924
7127,56.171680555555582
7128,54.486958333333213
7129,38.286930555555507
7130,32.226722222222172
7131,9.6745000000000037
7132,-1.0796805555555449
7133,-20.64683333333333
7134,-27.623000000000008
7135,-19.74576388888892
7136,-18.007611111111107
7137,-8.601972222222221
7138,-25.3337361111111
7139,-26.417694444444418
7140,-35.403819444444409
7141,-59.730833333333287
7142,-63.413874999999891
7143,-50.988999999999884
7144,-31.512611111111166
7145,-29.726152777777735
7146,-33.110847222222262
7147,-34.061597222222169
7148,-32.895263888888863
7149,-20.828416666666659
7150,-13.013833333333315
7151,-4.3882222222221969
7152,-21.828097222222155
7153,-83.675402777777762
7154,-106.89743055555552
7155,-104.65111111111126
7156,-87.105583333333342
7157,-53.337847222222152
7158,-22.166583333333282
7159,22.062972222222232
7160,41.477319444444426
7161,43.668138888888848
7162,41.727722222222219
7163,11.103597222222234
7164,-7.0020277777777844
7165,-38.391208333333324
7166,-62.514416666666683
7167,-74.306638888888827
7168,-71.946097222222235
7169,-39.757361111111187
7170,-36.574583333333351
7171,-33.69216666666663
7172,-19.172416666666642
7173,2.601722222222222
7174,22.2380694444445
7175,52.895847222222216
7176,55.587499999999935
7177,45.991958333333386
7178,48.687250000000077
7179,64.623708333333369
7180,74.71034722222214
7181,76.922569444444491
7182,72.887055555555619
7183,53.528916666666667
7184,38.795916666666677
7185,21.003930555555563
7186,19.956319444444429
7187,52.40730555555551
7188,69.020666666666685
7189,64.706944444444531
7190,35.283722222222224
7191,-23.882916666666627
7192,-54.713263888888882
7193,-78.644277777777717
7194,-73.467430555555623
7195,-45.726888888888958
7196,-35.973652777777708
7197,-17.239527777777795
7198,-4.00652777777778
7199,35.896861111111086
7200,54.511055555555558
7201,41.607125000000053
7202,29.820236111111146
7203,17.966569444444438
7204,10.308638888888895
7205,4.8443750000000012
7206,10.603930555555534
7207,29.477861111111121
7208,34.1025972222222
7209,22.606291666666685
7210,17.618666666666691
7211,27.534749999999978
7212,32.126208333333324
7213,32.471722222222233
7214,24.567930555555535
7215,35.072972222222191
7216,38.65074999999996
7217,37.803930555555532
7218,40.241138888888891
7219,18.116388888888878
7220,6.5897500000000111
7221,-7.1696249999999822
7222,-5.6361249999999563
7223,24.127263888888919
7224,43.213652777777774
7225,66.5734999999997
7226,64.6788749999999
7227,56.777444444444484
7228,59.959652777777727
7229,43.702361111111074
7230,31.700833333333353
7231,7.883833333333305
7232,-2.3984027777777337
7233,-10.640250000000073
7234,-29.766999999999975
7235,-55.467638888888935
7236,-53.015250000000016
7237,-41.199263888888936
7238,-27.984249999999889
7239,-27.271749999999969
7240,-23.472958333333349
7241,-1.5634861111111229
7242,27.637055555555577
7243,71.541055555555559
7244,96.259638888888958
7245,103.50061111111108
7246,94.512736111111082
7247,55.928000000000033
7248,62.128500000000059
7249,41.973305555555534
7250,31.095430555555552
7251,44.113083333333364
7252,44.103055555555564
7253,49.023166666666711
7254,44.091999999999963
7255,47.427277777777746
7256,42.459972222222206
7257,32.74348611111116
7258,37.867125000000016
7259,52.474708333333339
7260,57.598791666666713
7261,61.369416666666766
7262,56.814305555555549
7263,31.335944444444451
7264,20.030749999999994
7265,8.1536388888889011
7266,7.0919722222222168
7267,-5.7906666666666666
7268,-9.22143055555556
7269,0.59218055555555627
7270,1.2779027777777427
7271,-8.4944722222222282
7272,-5.879763888888843
7273,2.1235277777777593
7274,11.590944444444482
7275,15.029166666666645
7276,13.336597222222229
7277,2.8470277777777726
7278,-14.762652777777749
7279,-27.682513888888888
7280,-23.303847222222213
7281,-9.84859722222221
7282,-0.044916666666665689
7283,5.429374999999995
7284,5.8035138888888751
7285,-12.614930555555539
7286,-14.457541666666639
7287,-6.4892222222222342
7288,-2.3342638888889109
7289,-7.9724722222222164
7290,-12.904500000000009
7291,3.532666666666668
7292,15.394444444444444
7293,32.122875000000008
7294,9.1102222222222125
7295,-31.589041666666684
7296,-37.954166666666687
7297,-28.401777777777792
7298,-26.025166666666646
7299,-20.955902777777787
7300,-10.216777777777752
7301,-4.63494444444442
7302,-9.9694027777778018
7303,-14.46224999999999
7304,-23.232486111111129
7305,-18.870208333333341
7306,-20.571388888888894
7307,-26.683527777777787
7308,-32.177875
7309,-23.849277777777765
7310,-4.2671249999999867
7311,-12.612388888888878
7312,-14.229666666666619
7313,-3.6582499999999927
7314,5.18302777777777
7315,18.341763888888909
7316,9.5727499999999957
7317,10.560249999999996
7318,13.424430555555533
7319,17.26600000000002
7320,21.268902777777782
7321,27.225555555555538
7322,14.922
7323,-14.324486111111076
7324,-25.196277777777755
7325,-41.053583333333357
7326,-52.811902777777767
7327,-72.057819444444462
7328,-77.748388888888911
7329,-30.938097222222233
7330,-7.8556250000000443
7331,20.875138888888902
7332,34.564083333333365
7333,49.802749999999989
7334,59.004194444444423
7335,58.144472222222205
7336,63.81386111111113
7337,71.075666666666564
7338,83.0435138888889
7339,82.057444444444428
7340,72.7135000000001
7341,46.66087499999999
7342,36.610402777777757
7343,35.681513888888844
7344,35.821083333333455
7345,26.616888888888944
7346,14.307027777777758
7347,5.54136111111111
7348,12.280888888888883
7349,34.9495
7350,46.862708333333309
7351,50.01390277777778
7352,46.875166666666637
7353,46.133111111111106
7354,47.129583333333343
7355,48.832027777777832
7356,53.75063888888895
7357,51.662625000000006
7358,52.849222222222267
7359,46.129027777777821
7360,54.597958333333388
7361,47.807666666666677
7362,28.378958333333276
7363,-3.4005000000000125
7364,-6.4789166666666782
7365,18.395125
7366,30.639236111111202
7367,23.883277777777781
7368,2.7463472222221981
7369,-25.867222222222217
7370,-42.731680555555613
7371,-57.49731944444445
7372,-49.56022222222223
7373,-27.699736111111147
7374,-17.211680555555578
7375,-12.073499999999994
7376,-18.348083333333321
7377,-9.0387361111110884
7378,-23.706541666666627
7379,-32.008958333333339
7380,-32.022388888888884
7381,-25.057652777777783
7382,-34.02654166666666
7383,-61.847916666666762
7384,-57.563138888888943
7385,-39.568861111111133
7386,-25.059694444444428
7387,-7.2849027777777842
7388,-12.470124999999976
7389,-19.349347222222221
7390,-17.193305555555551
7391,1.9870972222222287
7392,9.78091666666666
7393,20.817138888888877
7394,17.135847222222193
7395,7.6624166666666982
7396,-5.0260694444444383
7397,-15.41752777777779
7398,-22.972763888888892
7399,-47.603055555555571
7400,-68.629208333333381
7401,-93.703180555555548
7402,-81.421222222222212
7403,-29.986500000000056
7404,-0.35141666666666049
7405,30.650583333333326
7406,49.599805555555569
7407,85.7975694444445
7408,100.45241666666661
7409,83.436055555555583
7410,83.303208333333345
7411,85.468097222222255
7412,87.2675277777779
7413,81.159902777777774
7414,63.62600000000004
7415,34.00272222222226
7416,7.7024166666666689
7417,-17.012791666666654
7418,-33.676694444444415
7419,-43.09834722222228
7420,-59.132430555555523
7421,-85.596499999999963
7422,-89.8543611111111
7423,-61.292250000000038
7424,-34.366069444444442
7425,37.7699861111111
7426,43.248305555555504
7427,48.150236111111141
7428,49.232722222222257
7429,28.964374999999968
7430,24.171847222222212
7431,36.278041666666674
7432,51.966097222222317
7433,61.086430555555559
7434,51.77154166666655
7435,39.915041666666689
7436,41.929305555555544
7437,49.482819444444551
7438,55.7255
7439,76.670097222222282
7440,95.1266388888888
7441,130.89573611111115
7442,137.35777777777781
7443,132.4230833333333
7444,108.45654166666674
7445,63.297388888888911
7446,43.98783333333332
7447,31.076027777777821
7448,35.992805555555535
7449,30.377388888888859
7450,37.029333333333348
7451,52.636722222222268
7452,57.757777777777761
7453,41.178194444444472
7454,34.383027777777777
7455,45.846388888888825
7456,57.299874999999986
7457,33.475958333333324
7458,2.8845833333333397
7459,-13.561805555555544
7460,-11.159555555555569
7461,-10.618000000000027
7462,-20.464194444444384
7463,-13.696958333333379
7464,1.1400416666666571
7465,14.794388888888896
7466,14.037444444444453
7467,-4.9009444444444439
7468,-6.7559166666666748
7469,-2.5965833333333146
7470,-7.5977222222222185
7471,-18.17923611111113
7472,-20.393305555555568
7473,5.9980833333333354
7474,9.3796527777777818
7475,18.117055555555559
7476,19.547291666666688
7477,29.507680555555549
7478,30.589180555555583
7479,25.692611111111102
7480,25.705055555555578
7481,33.15575000000004
7482,44.424069444444513
7483,62.66597222222218
7484,64.80430555555553
7485,52.411569444444538
7486,37.346986111111107
7487,28.685652777777779
7488,32.025388888888941
7489,62.458124999999981
7490,60.713652777777853
7491,48.1611388888889
7492,43.432749999999984
7493,14.886597222222232
7494,-12.034263888888901
7495,-55.446930555555532
7496,-69.981055555555557
7497,-89.829249999999831
7498,-106.13236111111107
7499,-120.18072222222226
7500,-116.68212500000001
7501,-86.823638888888823
7502,-70.194597222222313
7503,-46.332333333333317
7504,-22.104763888888936
7505,33.708194444444388
7506,34.548708333333337
7507,13.247138888888911
7508,8.522402777777776
7509,18.795583333333333
7510,19.94674999999998
7511,-12.188638888888869
7512,-31.56241666666665
7513,-40.781236111111042
7514,-50.653124999999996
7515,-66.4335416666667
7516,-70.071277777777752
7517,-49.483125000000086
7518,-31.893347222222207
7519,-27.723347222222241
7520,-25.550472222222222
7521,21.818527777777767
7522,42.138416666666686
7523,25.741138888888873
7524,-1.2323472222222112
7525,-22.703263888888923
7526,-23.515263888888885
7527,-8.1353194444444465
7528,6.3131805555555607
7529,15.332013888888904
7530,23.787749999999988
7531,16.643277777777772
7532,7.5425555555555368
7533,15.253652777777768
7534,14.113208333333329
7535,0.69218055555556146
7536,-14.18565277777777
7537,-13.387958333333273
7538,-8.2907499999999956
7539,0.65533333333331023
7540,-2.8782083333333262
7541,-13.355736111111055
7542,-21.632458333333297
7543,-37.836125
7544,-35.61727777777778
7545,-29.589458333333351
7546,-19.820749999999997
7547,-5.9356527777777774
7548,-14.376486111111111
7549,-24.07756944444445
7550,-34.353847222222264
7551,-28.390208333333376
7552,-23.028930555555579
7553,-3.2899305555555536
7554,-20.818680555555577
7555,-12.848027777777782
7556,0.57994444444443616
7557,19.645694444444452
7558,13.49905555555554
7559,-14.945624999999994
7560,-34.154930555555552
7561,-55.498263888888857
7562,-69.98129166666665
7563,-81.785666666666771
7564,-74.28369444444435
7565,-35.233180555555592
7566,-9.8795694444444564
7567,6.74623611111114
7568,11.059277777777782
7569,20.635430555555519
7570,33.292708333333323
7571,2.652222222222234
7572,-27.132513888888898
7573,-50.525277777777781
7574,-55.294736111111106
7575,-62.667680555555549
7576,-68.489374999999953
7577,-59.388597222222252
7578,-42.906791666666649
7579,-12.278319444444433
7580,-11.143527777777765
7581,-16.978888888888903
7582,-14.560125000000014
7583,21.081833333333307
7584,47.994541666666763
7585,61.20830555555554
7586,48.239305555555568
7587,2.8292777777777895
7588,-30.963277777777773
7589,-48.669694444444467
7590,-37.900499999999994
7591,-32.133305555555559
7592,-31.619180555555527
7593,-19.99022222222224
7594,-25.419666666666661
7595,-36.780263888888896
7596,-36.741944444444471
7597,-36.711652777777843
7598,-31.381458333333303
7599,-41.23973611111127
7600,-42.873069444444447
7601,-34.540291666666626
7602,-34.135611111111061
7603,-45.918361111111125
7604,-49.6123472222222
7605,-31.796916666666689
7606,-29.111027777777796
7607,-33.071013888888892
7608,-29.955652777777786
7609,-19.563388888888884
7610,-15.711791666666675
7611,-40.092986111111152
7612,-55.187000000000083
7613,-65.697638888889
7614,-58.509069444444457
7615,-54.150763888888825
7616,-66.482250000000079
7617,-104.64195833333341
7618,-104.63799999999998
7619,-86.820347222222125
7620,-69.936597222222218
7621,-47.220486111111079
7622,-36.807361111111149
7623,-33.539486111111096
7624,-38.367222222222217
7625,-62.496041666666656
7626,-73.508138888888851
7627,-68.18925000000003
7628,-62.867388888888904
7629,-48.014791666666675
7630,-29.964611111111122
7631,19.319152777777791
7632,44.486944444444411
7633,53.842222222222205
7634,62.803888888888821
7635,62.995958333333263
7636,46.848111111111074
7637,26.016638888888885
7638,24.293486111111122
7639,41.60425
7640,45.353138888888864
7641,49.738083333333329
7642,47.93098611111116
7643,41.880916666666678
7644,16.723180555555562
7645,-1.8341666666666565
7646,-7.2363333333333317
7647,-0.37370833333330544
7648,0.35481944444443725
7649,-17.680111111111128
7650,-14.250833333333327
7651,25.592875000000024
7652,45.71583333333335
7653,36.694583333333341
7654,22.249722222222232
7655,-4.23765277777776
7656,8.1254722222222338
